Name,FireDragonCrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File,C:\Users\Are-Laptop\Documents\Skole\Bachelor\TC3\TestLogs\Scope Project.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starttime of export,1.33873E+17,mandag 24. mars 2025,53:07.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endtime of export,1.33873E+17,mandag 24. mars 2025,53:11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Main Pa DCV,Main Pa Cyl,Main Pb DCV,Ps,Main X Ref,Main Piston Position,Main X Dot Ref,Main Piston Velocity,Main Flow A,Main Flow B,Main FF,Main PID,Main U,Main Error,Jib Pa Cyl,Jib Pa DCV,Jib Pb Cyl,Jib Pb DCV,Jib X Ref,Jib Piston Position,Jib X Dot Ref,Jib Velocity,Jib Flow A,Jib Flow B,Jib FF,Jib PID,Jib Error,Jib U,Winch Pa,Winch Pb,Winch Distance,Joystick Extrude,Joystick Jib,Joystick Main,Joystick Rotation,Joystick Winch
3100,0.087393735,49.5715268,0.291839,147.7217988,0.491351019,0.491351019,0,0,0,0,0,0,0,0,59.90417701,63.26045993,74.61483754,63.29701295,0.505890969,0.505890969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,0.087087043,49.57228853,0.291913927,147.7224857,0.491350861,0.491350861,0,0,0,0,0,0,0,0,59.90475242,63.26027604,74.61438664,63.29424288,0.505892765,0.505892765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120,0.086608375,49.57274942,0.291938203,147.722916,0.491350791,0.491350791,0,0,0,0,0,0,0,0,59.90550573,63.26015073,74.61439874,63.29172348,0.505893245,0.505893245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,0.086119481,49.57293438,0.29186804,147.7233037,0.491350803,0.491350803,0,0,0,0,0,0,0,0,59.90646635,63.26003109,74.6145917,63.28920145,0.505894894,0.505894894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3140,0.08576778,49.57301178,0.291904877,147.7238438,0.49135089,0.49135089,0,0,0,0,0,0,0,0,59.9074675,63.25991708,74.61465951,63.28663879,0.505894915,0.505894915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150,0.085494275,49.57303907,0.292039063,147.7242795,0.491351044,0.491351044,0,0,0,0,0,0,0,0,59.90787511,63.26019421,74.61451666,63.28419381,0.505896613,0.505896613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160,0.085293099,49.57302058,0.292213224,147.7248595,0.491351259,0.491351259,0,0,0,0,0,0,0,0,59.9077885,63.26039288,74.61442339,63.28210666,0.505897304,0.505897304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,0.085158618,49.57300866,0.292326734,147.7255205,0.49135139,0.49135139,0,0,0,0,0,0,0,0,59.9075411,63.26056748,74.61456842,63.28011283,0.505898339,0.505898339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,0.084989052,49.57295457,0.292336342,147.7259152,0.491351171,0.491351171,0,0,0,0,0,0,0,0,59.90714816,63.26100861,74.61512279,63.2781637,0.505899051,0.505899051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,0.084884572,49.57286227,0.292299435,147.726114,0.491350907,0.491350907,0,0,0,0,0,0,0,0,59.90657598,63.26130531,74.61585517,63.27660035,0.505899625,0.505899625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,0.084743423,49.57288011,0.292316679,147.7263745,0.491350605,0.491350605,0,0,0,0,0,0,0,0,59.90589093,63.26118008,74.61645767,63.27549105,0.505901333,0.505901333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,0.08456942,49.57333557,0.292431385,147.7265455,0.491350543,0.491350543,0,0,0,0,0,0,0,0,59.90539491,63.26100825,74.61718045,63.27489622,0.505902016,0.505902016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,0.08436617,49.57413978,0.292682634,147.7268271,0.4913507,0.4913507,0,0,0,0,0,0,0,0,59.90512126,63.26089103,74.61844368,63.27433877,0.505903656,0.505903656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,0.084137072,49.57554773,0.293009109,147.7273049,0.491350507,0.491350507,0,0,0,0,0,0,0,0,59.90476216,63.26063126,74.619857,63.27367298,0.505904109,0.505904109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,0.083837137,49.57754841,0.293258257,147.7278148,0.491349995,0.491349995,0,0,0,0,0,0,0,0,59.90427843,63.26033902,74.62072681,63.27353763,0.505906639,0.505906639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,0.083473841,49.57950294,0.293387773,147.7284484,0.49134947,0.49134947,0,0,0,0,0,0,0,0,59.90382761,63.25992196,74.62153169,63.27403069,0.505907732,0.505907732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,0.083054251,49.58107035,0.293552354,147.7293367,0.491349071,0.491349071,0,0,0,0,0,0,0,0,59.90350496,63.25939282,74.62265979,63.27480522,0.505909092,0.505909092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,0.082585023,49.58223066,0.293651849,147.7304055,0.491348791,0.491348791,0,0,0,0,0,0,0,0,59.9030112,63.25914919,74.62407793,63.27588135,0.505910374,0.505910374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,0.082217001,49.58340101,0.293643456,147.7316345,0.491348756,0.491348756,0,0,0,0,0,0,0,0,59.90221892,63.25916666,74.62565834,63.2773244,0.50591079,0.50591079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,0.081942643,49.58457588,0.293584988,147.733101,0.491348946,0.491348946,0,0,0,0,0,0,0,0,59.9014951,63.259181,74.62723581,63.27909609,0.505912785,0.505912785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,0.081610133,49.58536469,0.293432932,147.7345853,0.491349201,0.491349201,0,0,0,0,0,0,0,0,59.90078833,63.25933701,74.62856338,63.28091926,0.505912735,0.505912735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,0.081225949,49.58584682,0.293148011,147.7358872,0.491349103,0.491349103,0,0,0,0,0,0,0,0,59.89976255,63.25933232,74.62917611,63.28278212,0.505913666,0.505913666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,0.0807962,49.58628859,0.292791349,147.737307,0.491348683,0.491348683,0,0,0,0,0,0,0,0,59.89845013,63.25889208,74.62918328,63.28452922,0.505913116,0.505913116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,0.08047121,49.58678823,0.292418923,147.7390694,0.491348384,0.491348384,0,0,0,0,0,0,0,0,59.89692994,63.25839408,74.62873506,63.28611575,0.505913433,0.505913433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,0.080387532,49.58762777,0.292033602,147.741089,0.491348334,0.491348334,0,0,0,0,0,0,0,0,59.8954192,63.25784541,74.62792187,63.28779069,0.505913431,0.505913431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,0.080524054,49.58891828,0.29173444,147.7429975,0.491348374,0.491348374,0,0,0,0,0,0,0,0,59.89421219,63.25734913,74.62755045,63.28953956,0.505913138,0.505913138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,0.080619707,49.59027724,0.291370383,147.7449419,0.491348633,0.491348633,0,0,0,0,0,0,0,0,59.89309393,63.25738447,74.62743842,63.29125251,0.505914005,0.505914005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,0.08062955,49.59145224,0.290900442,147.7464776,0.491348815,0.491348815,0,0,0,0,0,0,0,0,59.89220551,63.2569402,74.62717764,63.29278139,0.505913396,0.505913396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,0.080561171,49.59250318,0.290335881,147.7473938,0.491348377,0.491348377,0,0,0,0,0,0,0,0,59.89186737,63.25557876,74.62692694,63.2942811,0.505913973,0.505913973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,0.080325404,49.59329235,0.289687336,147.7482721,0.491347925,0.491347925,0,0,0,0,0,0,0,0,59.89150183,63.25391714,74.62707194,63.29584469,0.5059131,0.5059131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,0.080034439,49.59417726,0.289013024,147.7491124,0.491347738,0.491347738,0,0,0,0,0,0,0,0,59.89072723,63.25222954,74.62748053,63.29712296,0.50591328,0.50591328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,0.079694329,49.59524228,0.288366088,147.7496256,0.491347242,0.491347242,0,0,0,0,0,0,0,0,59.88967934,63.25095867,74.62817587,63.2982808,0.505912206,0.505912206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,0.079262592,49.59608167,0.287891229,147.7499833,0.49134633,0.49134633,0,0,0,0,0,0,0,0,59.88886854,63.24983155,74.62893696,63.29985446,0.505911257,0.505911257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,0.078845459,49.59690492,0.287526839,147.7504871,0.491345179,0.491345179,0,0,0,0,0,0,0,0,59.88837332,63.24845432,74.62956219,63.30151163,0.505910428,0.505910428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3440,0.078395087,49.5979512,0.28711996,147.7510738,0.491344229,0.491344229,0,0,0,0,0,0,0,0,59.88773388,63.24661366,74.63030212,63.30299737,0.505909077,0.505909077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450,0.077916207,49.59876281,0.286675976,147.7513964,0.491343464,0.491343464,0,0,0,0,0,0,0,0,59.88682097,63.24430984,74.63114363,63.30422466,0.505908838,0.505908838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3460,0.077461436,49.5993574,0.286248128,147.7515735,0.491342733,0.491342733,0,0,0,0,0,0,0,0,59.88599985,63.24231599,74.63183342,63.30506706,0.505907083,0.505907083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3470,0.077030426,49.59960734,0.285933058,147.7519546,0.491342176,0.491342176,0,0,0,0,0,0,0,0,59.88545837,63.24080522,74.63209309,63.30565181,0.505906641,0.505906641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3480,0.076574575,49.59963864,0.285721988,147.7525683,0.491341777,0.491341777,0,0,0,0,0,0,0,0,59.88522201,63.23916226,74.63248995,63.30585493,0.505904236,0.505904236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490,0.076146084,49.60000073,0.285654703,147.7531024,0.491341524,0.491341524,0,0,0,0,0,0,0,0,59.88507183,63.2375499,74.63349217,63.30575772,0.505903214,0.505903214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500,0.075744212,49.60051821,0.285718694,147.7533209,0.491341269,0.491341269,0,0,0,0,0,0,0,0,59.88495257,63.23655012,74.63475285,63.30601375,0.505902506,0.505902506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3510,0.07536818,49.60088607,0.285709269,147.7536846,0.491340736,0.491340736,0,0,0,0,0,0,0,0,59.88534388,63.23596785,74.63595489,63.30673521,0.505901772,0.505901772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520,0.074968985,49.60106796,0.285632991,147.7540347,0.491340229,0.491340229,0,0,0,0,0,0,0,0,59.88610246,63.23547913,74.63709876,63.30729957,0.505901649,0.505901649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,0.074743031,49.60122427,0.28564068,147.754371,0.491339747,0.491339747,0,0,0,0,0,0,0,0,59.88709629,63.23531854,74.63828149,63.30762219,0.505900502,0.505900502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,0.074820397,49.60130846,0.285821229,147.7548379,0.491339426,0.491339426,0,0,0,0,0,0,0,0,59.88830055,63.23574672,74.6392058,63.30767507,0.505900799,0.505900799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,0.074981052,49.60127841,0.286158566,147.7551329,0.491339254,0.491339254,0,0,0,0,0,0,0,0,59.88935444,63.2364205,74.64008378,63.30777113,0.505899248,0.505899248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3560,0.075072382,49.60148174,0.286444656,147.7555592,0.491339081,0.491339081,0,0,0,0,0,0,0,0,59.89012257,63.23707443,74.64115705,63.30833989,0.505898866,0.505898866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,0.075100188,49.60170415,0.286682924,147.7564408,0.491338633,0.491338633,0,0,0,0,0,0,0,0,59.89062731,63.23765952,74.64230762,63.30899976,0.505897336,0.505897336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,0.075118197,49.60175028,0.286828484,147.7579266,0.491337935,0.491337935,0,0,0,0,0,0,0,0,59.89079369,63.23789039,74.64352409,63.30945087,0.505896189,0.505896189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,0.075127209,49.6017802,0.286937194,147.7596197,0.491337288,0.491337288,0,0,0,0,0,0,0,0,59.89079568,63.23789401,74.64469941,63.31004735,0.50589508,0.50589508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,0.075224372,49.60203619,0.287011898,147.7609648,0.49133669,0.49133669,0,0,0,0,0,0,0,0,59.89098525,63.23778693,74.64602537,63.31077392,0.505893535,0.505893535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,0.075401471,49.60278631,0.28700713,147.7621803,0.491336276,0.491336276,0,0,0,0,0,0,0,0,59.89139316,63.23733846,74.64753155,63.31161616,0.505892548,0.505892548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,0.075650703,49.60364635,0.287074549,147.7636102,0.491336169,0.491336169,0,0,0,0,0,0,0,0,59.89199841,63.23662889,74.64919598,63.31251226,0.505890966,0.505890966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,0.076012869,49.6041212,0.287207476,147.7648926,0.491336204,0.491336204,0,0,0,0,0,0,0,0,59.8925401,63.23563603,74.65085345,63.31297198,0.505890746,0.505890746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,0.076428309,49.60443601,0.287399563,147.7659873,0.49133637,0.49133637,0,0,0,0,0,0,0,0,59.89306995,63.23482271,74.65201611,63.31312866,0.505889554,0.505889554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650,0.076746072,49.60470012,0.287644797,147.7672922,0.491336653,0.491336653,0,0,0,0,0,0,0,0,59.89353871,63.23456173,74.65281972,63.31329777,0.505889537,0.505889537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3660,0.076973583,49.60486881,0.287937486,147.7687835,0.491336905,0.491336905,0,0,0,0,0,0,0,0,59.89390177,63.2343231,74.65363037,63.31328476,0.50588806,0.50588806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,0.077166155,49.60504628,0.288416837,147.7699085,0.491337127,0.491337127,0,0,0,0,0,0,0,0,59.89450444,63.23386483,74.65410687,63.31334684,0.505887789,0.505887789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,0.077326134,49.60508646,0.289016178,147.7706472,0.491337459,0.491337459,0,0,0,0,0,0,0,0,59.89522666,63.2334974,74.65408427,63.31366986,0.505886878,0.505886878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,0.077455783,49.60509779,0.289626095,147.7713202,0.49133789,0.49133789,0,0,0,0,0,0,0,0,59.89605496,63.23326237,74.65375158,63.31403658,0.505886654,0.505886654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,0.077509093,49.60542013,0.290243241,147.7715933,0.491338546,0.491338546,0,0,0,0,0,0,0,0,59.89697665,63.23300433,74.65318587,63.31453806,0.505886896,0.505886896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,0.07754083,49.60559085,0.290719959,147.7711636,0.49133913,0.49133913,0,0,0,0,0,0,0,0,59.89793159,63.23291912,74.65236188,63.31520854,0.505886457,0.505886457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,0.077745557,49.60504441,0.291066843,147.7702398,0.491339234,0.491339234,0,0,0,0,0,0,0,0,59.89867209,63.23284714,74.65125762,63.31593397,0.505886664,0.505886664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3730,0.078010709,49.60375033,0.291342256,147.7689658,0.491339037,0.491339037,0,0,0,0,0,0,0,0,59.89897333,63.23240195,74.65004692,63.31661021,0.505885719,0.505885719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,0.078137097,49.60240664,0.291455073,147.7672333,0.491338567,0.491338567,0,0,0,0,0,0,0,0,59.89892133,63.23176305,74.64884043,63.31723897,0.505886258,0.505886258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750,0.078136553,49.601505,0.291467491,147.7653308,0.491337849,0.491337849,0,0,0,0,0,0,0,0,59.89874047,63.2314803,74.64793168,63.31767741,0.505885933,0.505885933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760,0.078116745,49.60047955,0.29153296,147.7630399,0.491337323,0.491337323,0,0,0,0,0,0,0,0,59.89882844,63.23152317,74.64720141,63.31760335,0.50588672,0.50588672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,0.078079461,49.59934536,0.291742895,147.7606452,0.491336971,0.491336971,0,0,0,0,0,0,0,0,59.89906463,63.231477,74.6463475,63.31715902,0.505885987,0.505885987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3780,0.077930017,49.59835752,0.292035435,147.7585508,0.491336643,0.491336643,0,0,0,0,0,0,0,0,59.89943494,63.23149448,74.64548068,63.31642726,0.505885612,0.505885612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,0.077871739,49.59760331,0.292257508,147.7566902,0.491336064,0.491336064,0,0,0,0,0,0,0,0,59.90002237,63.23132892,74.64475011,63.31615939,0.505884774,0.505884774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,0.077993144,49.59706496,0.292414499,147.7549535,0.491335669,0.491335669,0,0,0,0,0,0,0,0,59.90046796,63.23085265,74.6439056,63.31655622,0.505883516,0.505883516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,0.078229593,49.59638806,0.292607956,147.7529029,0.491335444,0.491335444,0,0,0,0,0,0,0,0,59.90083075,63.23048071,74.64281602,63.31712337,0.505883304,0.505883304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,0.078569929,49.59573216,0.292833875,147.7502852,0.491335239,0.491335239,0,0,0,0,0,0,0,0,59.90164678,63.23059083,74.64170023,63.31769891,0.505881834,0.505881834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3830,0.078858999,49.59529077,0.292992095,147.7472093,0.491335188,0.491335188,0,0,0,0,0,0,0,0,59.90287256,63.23113975,74.64046858,63.31813523,0.50588175,0.50588175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,0.079100218,49.59475741,0.293039812,147.743969,0.491335278,0.491335278,0,0,0,0,0,0,0,0,59.90412948,63.23160439,74.6392326,63.31863575,0.505879929,0.505879929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850,0.079393271,49.59399777,0.293034852,147.7407363,0.49133536,0.49133536,0,0,0,0,0,0,0,0,59.90512067,63.23184581,74.63828673,63.31890363,0.505879849,0.505879849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3860,0.079636009,49.59298678,0.292981914,147.7377161,0.491335159,0.491335159,0,0,0,0,0,0,0,0,59.90601041,63.23217206,74.6376571,63.31900668,0.505878987,0.505878987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,0.079783752,49.59165436,0.29288547,147.734805,0.491334975,0.491334975,0,0,0,0,0,0,0,0,59.90699695,63.2326225,74.63722172,63.31920011,0.505878363,0.505878363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,0.079844358,49.59017893,0.292749767,147.7320531,0.491335083,0.491335083,0,0,0,0,0,0,0,0,59.90777866,63.23313613,74.63667589,63.31928234,0.505878749,0.505878749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890,0.080018102,49.58872359,0.292530637,147.7295051,0.491335593,0.491335593,0,0,0,0,0,0,0,0,59.90827426,63.23418723,74.63598338,63.31940752,0.505877998,0.505877998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900,0.080342438,49.58734049,0.29228455,147.7269603,0.491336056,0.491336056,0,0,0,0,0,0,0,0,59.90884456,63.23557932,74.63506358,63.3198123,0.505878903,0.505878903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3910,0.080706317,49.5859323,0.292111258,147.7242358,0.4913362,0.4913362,0,0,0,0,0,0,0,0,59.90952888,63.23684286,74.63418128,63.32061481,0.505877834,0.505877834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3920,0.081008405,49.58455498,0.2918604,147.7215027,0.491336463,0.491336463,0,0,0,0,0,0,0,0,59.91031437,63.23812887,74.63362579,63.32163196,0.505877817,0.505877817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3930,0.081397578,49.58340402,0.291539858,147.7192064,0.491336835,0.491336835,0,0,0,0,0,0,0,0,59.91118895,63.23885197,74.63322567,63.32255151,0.505877019,0.505877019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3940,0.081912754,49.58275298,0.291301668,147.717799,0.491337305,0.491337305,0,0,0,0,0,0,0,0,59.91204486,63.23920388,74.63320968,63.32337851,0.505877252,0.505877252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3950,0.082540703,49.58251184,0.291139452,147.716918,0.491337861,0.491337861,0,0,0,0,0,0,0,0,59.91297677,63.23993911,74.63364013,63.32431068,0.505877475,0.505877475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3960,0.08317254,49.5828379,0.290950714,147.7160864,0.491338358,0.491338358,0,0,0,0,0,0,0,0,59.91402244,63.24039417,74.6340901,63.32538319,0.505877529,0.505877529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3970,0.083660845,49.58367945,0.290738557,147.7152548,0.491338384,0.491338384,0,0,0,0,0,0,0,0,59.91483027,63.24054398,74.63455608,63.32633837,0.505878536,0.505878536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980,0.084064639,49.58445726,0.290505898,147.7143301,0.49133812,0.49133812,0,0,0,0,0,0,0,0,59.91546642,63.24094519,74.63493842,63.32670095,0.505878195,0.505878195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990,0.084486221,49.58493296,0.290207285,147.7136134,0.491337868,0.491337868,0,0,0,0,0,0,0,0,59.9160882,63.24205581,74.63505029,63.32661853,0.505878997,0.505878997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,0.084825962,49.58489054,0.289801564,147.7130891,0.491337627,0.491337627,0,0,0,0,0,0,0,0,59.91669443,63.24347106,74.63472249,63.3268057,0.505877835,0.505877835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,0.085186178,49.58452079,0.289348049,147.7125012,0.491337397,0.491337397,0,0,0,0,0,0,0,0,59.91718772,63.24477274,74.63428454,63.32738232,0.505878207,0.505878207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,0.085611821,49.58375787,0.288997353,147.7121468,0.491337178,0.491337178,0,0,0,0,0,0,0,0,59.91733519,63.24572485,74.63418171,63.32792598,0.505877762,0.505877762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,0.085902624,49.58244696,0.288741726,147.7118619,0.491336696,0.491336696,0,0,0,0,0,0,0,0,59.91750433,63.24616191,74.63424003,63.32829288,0.505877839,0.505877839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,0.086021229,49.58093109,0.288477344,147.711738,0.491335975,0.491335975,0,0,0,0,0,0,0,0,59.91793352,63.24632074,74.63420399,63.3283527,0.505877918,0.505877918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,0.086030662,49.57933083,0.288157835,147.7119057,0.491335315,0.491335315,0,0,0,0,0,0,0,0,59.91869435,63.2464182,74.6343231,63.32813248,0.505877997,0.505877997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,0.085940585,49.57780458,0.287933937,147.7120976,0.491334712,0.491334712,0,0,0,0,0,0,0,0,59.91965795,63.24684491,74.63453488,63.32804353,0.505879184,0.505879184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,0.08580839,49.57649636,0.287846233,147.712648,0.491334164,0.491334164,0,0,0,0,0,0,0,0,59.9207543,63.24766631,74.63458932,63.32783357,0.505879003,0.505879003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,0.085638341,49.57558475,0.287882965,147.7141013,0.491333806,0.491333806,0,0,0,0,0,0,0,0,59.92177452,63.24869951,74.63478933,63.32732141,0.505880264,0.505880264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,0.08538628,49.5750381,0.288032933,147.715745,0.491333623,0.491333623,0,0,0,0,0,0,0,0,59.922384,63.24972884,74.63488023,63.32692146,0.505879674,0.505879674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100,0.085060489,49.57487432,0.288237289,147.716881,0.491333461,0.491333461,0,0,0,0,0,0,0,0,59.92261681,63.25065419,74.63487134,63.32676992,0.505880559,0.505880559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,0.084668807,49.57506005,0.288490393,147.717598,0.49133332,0.49133332,0,0,0,0,0,0,0,0,59.92298744,63.25172211,74.63491616,63.32660433,0.505880414,0.505880414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4120,0.084266827,49.57517795,0.288690529,147.718027,0.491333474,0.491333474,0,0,0,0,0,0,0,0,59.92333761,63.25286753,74.63505793,63.32623384,0.505880597,0.505880597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,0.083857051,49.57479985,0.288841614,147.7183845,0.491333757,0.491333757,0,0,0,0,0,0,0,0,59.92366774,63.25398265,74.63538385,63.32567812,0.505881234,0.505881234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.08344179,49.57445325,0.28894741,147.7186273,0.491334021,0.491334021,0,0,0,0,0,0,0,0,59.92407471,63.25540311,74.63577989,63.32519677,0.505881652,0.505881652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,0.28894741,147.7186273,0.491334021,0.491334021,0,0,0,0,0,0,0,0,59.92407471,63.25540311,74.63577989,63.32519677,0.505881652,0.505881652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
